review_date,title,review_text,user_rating,reviewer_name,review_no
"February 19, 2015",Cohiba  BHK 54,"After trying a few of these that were delivered to me very too dry, so I needed to rehydrate them - which worked amazingly well - I just smoked one that made me very happy. Good draw, nice full bodied without being sharp and over an hour of pleasure, although the ashes flake a bit (onto my keyboard!).",4.5,catrien,7:
"June 8, 2014",Cohiba  BHK 54,"  Best cigar I have ever smoked, this from a very experienced puffer. Enough said!",5.0,dunbro,6:
"April 16, 2016",Cohiba  BHK 56,I'm not surprised that this BHK is the least liked.  It's too big so it has to be more mild otherwise your tastebuds would be shot.  Perfectly rolled.  Great presentation.  Perfect burn.  It just doesn't quite cut it in the flavour department and these big cigars are realy ridiculous in terms of size.  Still...a good cigar that is overshadowed by its little brothers.,4.0,cookj1,13:
"October 11, 2015",Cohiba  BHK 56,"  I could not be more disappointed. Looks great, smell great, and tastes initially great with floral and leather notes.  However, construction sucked and ruined the experience.  Despite relighting, re cutting, and touch up, it ran like a cheapo pair of stockings. I am so sick of expensive Cuban cigars sucking you in then then failing to deliver because of shitty construction. Finished off with a Perdomo limited and was rewarded with a great smoke that got the taste of that overrated shit out of my mouth.",0.0,bucketlist,12:
"September 18, 2015",Cohiba  BHK 56,"  No doubt a good cigar. I was very satisfied, typical COHIBA taste, medium in strenght.But I agree with kamaz, are even better cigars on the market with smaller ring.",4.0,kml,11:
"May 31, 2015",Cohiba  BHK 56,smoked my fist one from the behike line today.an expensive cigar but a verry good one also.in my opinion this is one of the best cigars one could buy but there are much more complex and interesting cigars on sale.i personally smoked some.i think for what it claims to be the behike line is mostly like the maduro line...marketing.good cigars but not awsome.i think the cohiba 1966 has much more potential with aging.i really enjoyed this cigar but it is not as spectacular as i wished it would be.i will try to buy a box and age it and see how that goes and i will try the 54 and the 52.,5.0,kamaz,10:
"May 6, 2015",Cohiba  BHK 56,They need 5/7 years ageing.Too bland for my taste.,1.5,jose-mario,9:
"March 3, 2017",Cohiba  BHK 52,"  Generally, I'm not a fan of Cohiba Cigars because of the price and satisfaction they provide is too much on the side of the price. But BHK 52 deserves a better ranking on this list. This is one of my favorite cigars that is worth every penny.",5.0,nikolic,21:
"April 16, 2016",Cohiba  BHK 52,"I prefer this size to the 54, but it just doesn't have quite the complexity as the 54.  Definitely more full flavoured than the 54 and right up there as one of the best Cuban cigars out there.  Beautiful presentation.  Couldn't find any BHK's anywhere in Cuba 3 weeks ago.",4.5,cookj1,20:
"October 30, 2015",Cohiba  BHK 52,"  What a gorgeous cigar with only 4 years of age. The hallmark Cohiba bean flavors, with a touch of honey sweetness were the main impressions. Plenty of ligero which gives off the pleasant floral scent. An excellent cigar to be enjoyed now and it should be even better if aged properly.",4.5,x-man,19:
"October 21, 2015",Cohiba  BHK 52,"I think it's the best cigar that I ever smoked.The taste is great and rich . The taste is maintained from beginning to end, unlike the Partagas # 4 (also on of the best cigars that I know). Actually I like and smoke  only two kind of cigars - Partagas #4  and Cohiba BHK 52.The only drawback is the high price",5.0,feldman,18:
"December 26, 2014",Cohiba  BHK 52,"This is one of the best regular production cigars without any doubt. I smoked them when they were first released and recently. This is a very smooth, creamy and leathery cigar with amazing construction, draw and packaging.",4.5,bob-farah,17:
"October 27, 2016",Cohiba  1966,"  what a cigar! this beauty oozes complexity in a silky smooth slow burning, richly textured extravagant 2 hours of pure joy. just make sure you get them with the very dark oily wrappers. its a 10/10 winner!",5.0,loganx,14:
"August 17, 2016",Cohiba  1966,"  Lovely sticks with a frightening degree of visual similarity to each other. Very complex: s'mores over bonfire, pizza dough, roasted peanut shells, old furniture, browned butter, herbs. Perfect draw and burn. Flavorful but never harsh. 

The Cohiba tingliness and relaxing buzz are both present in force. Grassiness is there but takes a back seat. Still plenty of tannins coming through. Exceedingly good, even in its relative youth. A cigar for the ages.",5.0,mjmmm,13:
"October 31, 2015",Cohiba  1966,"  Released in 2011 as part of the Edicion Limitada series. This was created to celebrate the 45th anniversary of the Cohiba brand. Beautiful dark maduro wrapper, with a pigtail just like The Robusto Especiales found in the 30th Aniversario Humidor. The profile is much stronger than Siglo VI, even after 4 years of proper aging. Should be enjoyed after a heavy meal and with even further aging, it should developed into a classic. Definitely not for everyone, but designed for those who have the patience and appreciation for the finest things in life.",5.0,x-man,12:
"May 30, 2015",Cohiba  1966, The picture displayed here does not look like the real 1966 at all.1966 is dark maduro wrapper.,0.0,jose-mario,11:
"May 30, 2015",Cohiba  1966,"Frankly did not like them , does not have the Cohiba taste at all, still have two boxes and do not look forward to smoking them.",2.5,jose-mario,10:
"September 29, 2008",Cohiba  35 Aniversario," This is a review site, not a forum! Could rubbish like this be removed please? It gets ever more annoying having to trawl through this stuff to find proper reviews as it doesn't all get deleted as it should. I'm sorry to add to it.",0.0,a-dyer,5:
"September 26, 2008",Cohiba  35 Aniversario," To #3, you have a fake cigar.",0.0,jkeller115,4:
"September 23, 2008",Cohiba  35 Aniversario, IN HAVE A BOX OF 35 YEARS ESPLENDIDOS HAVE YOU EVERY HADE ONE PLEASE RIGHT ME  THERE IN A ALUM TUB,0.0,ramon-jose-leon,3:
"February 27, 2008",Cohiba  35 Aniversario," in 2001 in havana i went on a buying spree at my favorite shop, and while there the manager bestowed upon me a double corona with this same band on it, still have it, i assume it was on of the special vitolas made for the occasion, any info would be appreciated.",0.0,monte2s,2:
"June 7, 2009",Cohiba  30 Aniversario," @review #3: Don't bother purchasing the jar, they are not even dishwasher safe.",0.0,the-torch,4:
"October 9, 2008",Cohiba  30 Aniversario,  I'm sure the cigars were good to smoke but what about the ceramic jar they came in? Anyone know where a could purchase one or two.,2.5,scratchmadd,3:
"February 8, 2008",Cohiba  30 Aniversario,One of the best cigars I ever smoked. Its a shame the small production and the great problem to get it.,5.0,sfermon,2:
"April 26, 2012",Cohiba  Behike,"Ok, I know this category is supposed to be for the original Behike, but this site has not updated the cigar list for 4 years! PLEASE UPDATE!!

I have smoked 2 Behike 52 cigars this year. They were manufactured in 2011. And they both were very ordinary. Almost bland. A huge disappointment. I would rather smoke 20 different brands than the current batch of Behikes. And when you factor in the price, forget about it. Nothing to see here, folks.",2.0,alphawolf,71:
"November 22, 2008",Cabanas  Chiquitos,"  Got a sealed '89 box of these. Construction is to notch - by the way, it does not say machine made on the box. Most probably, that was not declared at that time. The cello is nicely oil-stained, the wrappers look familiar for the period. I.E. same grade, texture etc. like e.g. La Coronas and other machine mades from that time. Taste has a certain similarity as well, I guess the wrapper might impart very much here. That subtle yet strong and complex savouriness, hard to describe. Fruitiness kicks in after burning through the tip, second half gives way to the nougat richness of aged tobacco. A great budget vintage smoke which can easily last up to one hour and more!",4.5,hercule-poirot,2:
"February 16, 2012",Cohiba  Behike,"A fine cigar very well constructed, with the best draw in any cigar I ever smoked.Full flavored ,Even burn, lovely aroma with a woody taste. A bit over priced  all and all very good but not the best.",4.0,ahmedjadail,70:
"November 22, 2011",Cohiba  Behike," So the humidor went to mister Ajay Patel,La Casa del Habano in London.The finest gentleman arround and a great retailer of Cuban cigars.
If you live in London and be lucky enough that Mr Ajay wants to sell by peace,be good and please tell us how the real Behike tastes and burns.
And as for theese commercial ones that you are all talking about,must say that i agree with Baobab.So are the Sublimes!
Regards Brother Aficionados!",0.0,ilijat,69:
"November 16, 2011",Cohiba  Behike," Neuticles, always enjoyed your honest reviews. Thank you for saving an old smoker some money. Plus, you answered my question with the two stars.",0.0,rich-golodner,68:
